CustomerID,ItemID,Rating,InvoiceDate
15919,ASSORTED BAGS,5,12/16/2021 16:45
15919,ASSORTED BAGS,4,12/16/2021 16:45
15919,ASSORTED BAGS,4,12/16/2021 16:45
15919,ASSORTED BAGS,4,12/16/2021 16:45
15922,ASSORTED BAGS,3,12/16/2021 16:45
15922,ASSORTED BAGS,4,12/16/2021 16:45
15953,ASSORTED BAGS,2,12/3/2021 17:28
15965,ASSORTED BAGS,2,12/12/2021 13:26
15965,ASSORTED BAGS,4,12/12/2021 13:26
15965,ASSORTED BAGS,3,12/12/2021 13:26
15965,ASSORTED BAGS,3,12/12/2021 13:26
15983,ASSORTED BAGS,4,12/9/2021 16:53
15983,ASSORTED BAGS,4,12/9/2021 16:53
15996,ASSORTED BAGS,4,12/13/2021 12:26
15998,ASSORTED BAGS,4,12/12/2021 11:07
15998,ASSORTED BAGS,1,12/5/2021 12:57
16010,ASSORTED BAGS,3,12/2/2021 15:46
16010,ASSORTED BAGS,5,12/2/2021 15:46
16010,ASSORTED BAGS,5,12/2/2021 15:46
16010,ASSORTED BAGS,4,12/2/2021 15:46
16010,ASSORTED BAGS,4,12/2/2021 15:46
16016,ASSORTED BAGS,5,12/16/2021 12:42
16016,ASSORTED BAGS,4,12/2/2021 15:46
16016,ASSORTED BAGS,4,12/2/2021 15:46
16016,ASSORTED BAGS,4,12/16/2021 12:42
16016,ASSORTED BAGS,4,12/2/2021 15:46
16016,ASSORTED BAGS,5,12/2/2021 15:46
16016,ASSORTED BAGS,4,12/2/2021 15:46
16016,ASSORTED BAGS,5,12/16/2021 12:42
16029,ASSORTED BAGS,4,12/16/2021 12:42
16029,ASSORTED BAGS,5,12/16/2021 12:42
16029,ASSORTED BAGS,3,12/2/2021 15:46
16029,ASSORTED BAGS,4,12/2/2021 15:46
16037,ASSORTED BAGS,5,12/2/2021 10:39
16037,ASSORTED BAGS,5,12/2/2021 10:39
16065,ASSORTED BAGS,4,12/1/2021 13:38
16065,ASSORTED BAGS,5,12/1/2021 13:38
16065,ASSORTED BAGS,4,12/1/2021 13:38
16065,ASSORTED BAGS,5,12/1/2021 13:38
16065,ASSORTED BAGS,4,12/1/2021 13:38
16065,ASSORTED BAGS,4,12/2/2021 10:39
16065,ASSORTED BAGS,4,12/1/2021 13:38
16065,ASSORTED BAGS,3,12/15/2021 16:21
16081,ASSORTED BAGS,5,12/16/2021 14:34
16086,ASSORTED BAGS,3,12/8/2021 09:51
16086,ASSORTED BAGS,5,12/8/2021 09:51
16086,ASSORTED BAGS,4,12/8/2021 09:51
16098,ASSORTED BAGS,3,12/19/2021 15:44
16125,ASSORTED BAGS,4,12/19/2021 15:44
16125,ASSORTED BAGS,3,12/19/2021 15:44
16134,ASSORTED BAGS,3,12/13/2021 14:36
16143,ASSORTED BAGS,4,12/19/2021 15:44
16143,ASSORTED BAGS,4,12/13/2021 14:36
16145,ASSORTED BAGS,5,12/15/2021 14:45
16150,ASSORTED BAGS,5,12/2/2021 16:59
16150,ASSORTED BAGS,4,12/15/2021 14:45
16161,ASSORTED BAGS,4,12/15/2021 17:05
16161,ASSORTED BAGS,2,12/8/2021 14:43
16161,ASSORTED BAGS,5,12/8/2021 14:43
16161,ASSORTED BAGS,1,12/8/2021 14:43
16161,ASSORTED BAGS,4,12/8/2021 14:43
16161,ASSORTED BAGS,1,12/8/2021 14:43
16161,ASSORTED BAGS,4,12/8/2021 14:43
16186,ASSORTED BAGS,5,12/2/2021 07:49
16202,ASSORTED BAGS,4,12/5/2021 11:12
16218,ASSORTED BAGS,2,12/5/2021 12:26
16218,ASSORTED BAGS,2,12/5/2021 12:26
16218,ASSORTED BAGS,1,12/5/2021 12:26
16241,ASSORTED BAGS,4,12/15/2021 15:47
16241,ASSORTED BAGS,4,12/15/2021 15:47
16241,ASSORTED BAGS,4,12/15/2021 15:47
16241,ASSORTED BAGS,5,12/15/2021 15:47
16241,ASSORTED BAGS,3,12/15/2021 15:47
16244,ASSORTED BAGS,5,12/15/2021 15:47
16244,ASSORTED BAGS,2,12/15/2021 15:47
16265,ASSORTED BAGS,1,12/13/2021 15:37
16270,ASSORTED BAGS,2,12/5/2021 13:05
16271,ASSORTED BAGS,4,12/5/2021 13:05
16271,ASSORTED BAGS,4,12/5/2021 13:05
16271,ASSORTED BAGS,4,1/4/2022 16:41
16271,ASSORTED BAGS,3,1/4/2022 16:41
16316,ASSORTED BAGS,5,1/5/2022 11:25
16316,ASSORTED BAGS,1,1/5/2022 11:25
16327,ASSORTED BAGS,1,12/23/2021 14:49
16327,ASSORTED BAGS,4,12/9/2021 13:34
16327,ASSORTED BAGS,1,12/9/2021 13:34
16327,ASSORTED BAGS,3,12/9/2021 13:34
16327,ASSORTED BAGS,4,12/23/2021 15:16
16327,ASSORTED BAGS,5,12/17/2021 17:06
16327,ASSORTED BAGS,5,12/7/2021 14:31
16327,ASSORTED BAGS,5,12/9/2021 13:34
16327,ASSORTED BAGS,4,12/17/2021 17:06
16327,ASSORTED BAGS,5,12/17/2021 17:06
16327,ASSORTED BAGS,4,12/23/2021 15:16
16327,ASSORTED BAGS,3,12/17/2021 17:06
16327,ASSORTED BAGS,2,12/23/2021 15:16
16367,ASSORTED BAGS,5,12/7/2021 14:31
16393,ASSORTED BAGS,5,12/1/2021 11:21
16393,ASSORTED BAGS,4,12/1/2021 11:21
16393,ASSORTED BAGS,5,12/1/2021 11:21
16393,ASSORTED BAGS,4,12/1/2021 11:21
16402,ASSORTED BAGS,2,12/20/2021 15:35
16402,ASSORTED BAGS,5,12/20/2021 15:35
16402,ASSORTED BAGS,4,12/1/2021 11:21
16402,ASSORTED BAGS,5,12/1/2021 11:21
16422,ASSORTED BAGS,3,12/20/2021 15:35
16422,ASSORTED BAGS,4,12/20/2021 15:35
16422,ASSORTED BAGS,5,12/20/2021 15:35
16442,ASSORTED BAGS,2,12/5/2021 13:00
16442,ASSORTED BAGS,1,12/5/2021 13:00
16442,ASSORTED BAGS,4,12/13/2021 15:26
16455,ASSORTED BAGS,3,12/5/2021 13:00
16455,ASSORTED BAGS,5,12/5/2021 13:00
16456,ASSORTED BAGS,5,12/5/2021 13:00
16456,ASSORTED BAGS,4,12/5/2021 13:00
16456,ASSORTED BAGS,3,12/5/2021 13:00
16456,ASSORTED BAGS,2,12/5/2021 13:00
16456,ASSORTED BAGS,2,12/5/2021 13:00
16456,ASSORTED BAGS,5,12/5/2021 13:00
16456,ASSORTED BAGS,4,12/5/2021 13:00
16456,ASSORTED BAGS,4,12/5/2021 13:00
16456,ASSORTED BAGS,3,12/5/2021 13:00
16456,ASSORTED BAGS,4,12/5/2021 13:00
16456,ASSORTED BAGS,4,12/5/2021 13:00
16456,ASSORTED BAGS,3,12/5/2021 13:00
16456,ASSORTED BAGS,4,12/5/2021 13:00
16456,ASSORTED BAGS,4,12/5/2021 13:00
16458,ASSORTED BAGS,4,12/5/2021 13:00
16458,ASSORTED BAGS,4,12/5/2021 13:00
16458,ASSORTED BAGS,5,12/5/2021 13:00
16458,ASSORTED BAGS,2,12/5/2021 13:00
16470,ASSORTED BAGS,5,12/6/2021 13:12
16470,ASSORTED BAGS,5,12/5/2021 13:00
16470,ASSORTED BAGS,1,12/5/2021 13:00
16470,ASSORTED BAGS,3,12/5/2021 13:00
16470,ASSORTED BAGS,4,12/6/2021 13:01
16477,ASSORTED BAGS,4,12/6/2021 13:01
16477,ASSORTED BAGS,5,12/5/2021 15:12
16477,ASSORTED BAGS,5,12/5/2021 15:12
16477,ASSORTED BAGS,1,12/6/2021 13:01
16477,ASSORTED BAGS,4,12/5/2021 15:12
16477,ASSORTED BAGS,5,12/5/2021 15:12
16477,ASSORTED BAGS,5,12/6/2021 13:01
16477,ASSORTED BAGS,5,12/5/2021 15:12
16503,ASSORTED BAGS,5,12/5/2021 15:12
16520,ASSORTED BAGS,3,12/6/2021 11:01
16520,ASSORTED BAGS,5,12/6/2021 11:01
16520,ASSORTED BAGS,2,12/6/2021 11:01
16520,ASSORTED BAGS,5,12/6/2021 11:01
16520,ASSORTED BAGS,5,12/6/2021 11:01
16520,ASSORTED BAGS,5,12/6/2021 11:01
16520,ASSORTED BAGS,4,12/5/2021 14:06
16520,ASSORTED BAGS,2,12/6/2021 11:01
16520,ASSORTED BAGS,5,12/6/2021 11:01
16525,ASSORTED BAGS,4,12/6/2021 11:01
16525,ASSORTED BAGS,5,12/6/2021 11:01
16531,ASSORTED BAGS,4,12/6/2021 11:01
16550,ASSORTED BAGS,2,12/6/2021 11:26
16553,ASSORTED BAGS,5,12/2/2021 12:16
16558,ASSORTED BAGS,5,12/2/2021 11:22
16558,ASSORTED BAGS,5,12/2/2021 11:22
16558,ASSORTED BAGS,5,12/2/2021 11:22
16583,ASSORTED BAGS,4,12/14/2021 12:30
16600,ASSORTED BAGS,3,12/1/2021 12:15
16656,ASSORTED BAGS,3,12/1/2021 12:15
16670,ASSORTED BAGS,5,1/5/2022 13:05
16686,ASSORTED BAGS,4,12/12/2021 13:32
16686,ASSORTED BAGS,4,12/12/2021 13:32
16686,ASSORTED BAGS,4,12/12/2021 13:32
16686,ASSORTED BAGS,2,12/12/2021 13:32
16686,ASSORTED BAGS,4,12/12/2021 13:32
16686,ASSORTED BAGS,4,12/12/2021 13:32
16686,ASSORTED BAGS,4,12/12/2021 13:32
16686,ASSORTED BAGS,1,12/12/2021 13:32
16686,ASSORTED BAGS,1,12/12/2021 13:32
16700,ASSORTED BAGS,2,12/12/2021 13:32
16700,ASSORTED BAGS,1,12/12/2021 13:32
16700,ASSORTED BAGS,4,12/12/2021 13:32
16700,ASSORTED BAGS,4,12/12/2021 13:32
16700,ASSORTED BAGS,4,12/12/2021 13:32
16701,ASSORTED BAGS,1,12/12/2021 13:32
16701,ASSORTED BAGS,5,12/12/2021 13:32
16718,ASSORTED BAGS,3,12/8/2021 12:36
16722,ASSORTED BAGS,3,1/5/2022 12:54
16722,ASSORTED BAGS,4,1/5/2022 12:54
16722,ASSORTED BAGS,2,12/5/2021 10:36
16722,ASSORTED BAGS,3,12/5/2021 10:36
16722,ASSORTED BAGS,5,1/5/2022 12:54
16722,ASSORTED BAGS,3,1/5/2022 12:54
16722,ASSORTED BAGS,5,1/5/2022 12:54
16722,ASSORTED BAGS,4,12/5/2021 10:36
16722,ASSORTED BAGS,4,1/5/2022 12:54
16722,ASSORTED BAGS,3,12/14/2021 13:18
16722,ASSORTED BAGS,5,1/5/2022 12:54
16722,ASSORTED BAGS,3,12/14/2021 13:18
16722,ASSORTED BAGS,5,12/5/2021 10:36
16722,ASSORTED BAGS,4,12/14/2021 13:18
16722,ASSORTED BAGS,4,12/5/2021 10:36
16722,ASSORTED BAGS,5,12/14/2021 13:18
16722,ASSORTED BAGS,3,1/5/2022 12:54
16725,ASSORTED BAGS,3,1/5/2022 12:54
16725,ASSORTED BAGS,3,12/7/2021 10:36
16726,ASSORTED BAGS,5,12/9/2021 13:03
16727,ASSORTED BAGS,3,12/9/2021 13:03
16727,ASSORTED BAGS,2,12/9/2021 13:03
16746,ASSORTED BAGS,5,12/14/2021 11:51
16770,ASSORTED BAGS,2,12/8/2021 11:41
16771,ASSORTED BAGS,1,12/15/2021 14:00
16779,ASSORTED BAGS,3,12/15/2021 09:09
16782,ASSORTED BAGS,3,12/14/2021 17:22
16782,ASSORTED BAGS,5,12/15/2021 14:29
16782,ASSORTED BAGS,4,12/2/2021 18:27
16782,ASSORTED BAGS,4,12/2/2021 18:27
16782,ASSORTED BAGS,5,12/6/2021 10:03
16782,ASSORTED BAGS,5,12/6/2021 10:03
16782,ASSORTED BAGS,4,12/15/2021 14:29
16782,ASSORTED BAGS,3,1/5/2022 10:35
16782,ASSORTED BAGS,4,1/5/2022 10:35
16782,ASSORTED BAGS,4,12/2/2021 18:27
16782,ASSORTED BAGS,3,12/2/2021 18:27
16782,ASSORTED BAGS,1,12/20/2021 09:22
16782,ASSORTED BAGS,5,12/14/2021 17:22
16782,ASSORTED BAGS,5,12/14/2021 17:22
16782,ASSORTED BAGS,4,12/15/2021 09:09
16782,ASSORTED BAGS,5,12/2/2021 18:27
16782,ASSORTED BAGS,3,12/2/2021 18:27
16782,ASSORTED BAGS,4,1/5/2022 10:35
16782,ASSORTED BAGS,3,12/2/2021 18:27
16782,ASSORTED BAGS,3,12/2/2021 18:27
16782,ASSORTED BAGS,3,12/2/2021 18:27
16782,ASSORTED BAGS,4,12/2/2021 18:27
16782,ASSORTED BAGS,3,12/20/2021 09:22
16795,ASSORTED BAGS,5,12/5/2021 11:38
16805,ASSORTED BAGS,5,12/1/2021 12:27
16816,ASSORTED BAGS,2,12/7/2021 13:13
16873,ASSORTED BAGS,4,1/4/2022 15:50
16873,ASSORTED BAGS,4,1/4/2022 15:50
16873,ASSORTED BAGS,4,12/2/2021 11:41
16873,ASSORTED BAGS,3,12/2/2021 11:41
16873,ASSORTED BAGS,5,12/2/2021 11:41
16873,ASSORTED BAGS,3,12/2/2021 11:41
16885,ASSORTED BAGS,5,12/8/2021 16:15
16885,ASSORTED BAGS,5,12/8/2021 16:15
16885,ASSORTED BAGS,5,12/9/2021 14:25
16891,ASSORTED BAGS,4,1/4/2022 11:30
16891,ASSORTED BAGS,3,1/4/2022 11:30
16893,ASSORTED BAGS,5,12/10/2021 10:21
16893,ASSORTED BAGS,3,12/10/2021 10:21
16898,ASSORTED BAGS,5,12/21/2021 14:26
16899,ASSORTED BAGS,4,12/21/2021 14:26
16899,ASSORTED BAGS,5,12/21/2021 14:26
16899,ASSORTED BAGS,4,12/21/2021 14:26
16899,ASSORTED BAGS,2,12/21/2021 14:26
16899,ASSORTED BAGS,4,12/21/2021 14:26
16904,ASSORTED BAGS,4,12/1/2021 15:35
16904,ASSORTED BAGS,4,12/1/2021 15:35
16904,ASSORTED BAGS,2,12/1/2021 15:35
16904,ASSORTED BAGS,3,12/1/2021 15:35
16904,ASSORTED BAGS,4,12/1/2021 15:35
16904,ASSORTED BAGS,3,12/1/2021 15:35
16904,ASSORTED BAGS,5,12/1/2021 15:35
16904,ASSORTED BAGS,4,12/1/2021 15:35
16916,ASSORTED BAGS,4,12/7/2021 15:02
16916,ASSORTED BAGS,5,12/7/2021 15:18
16919,ASSORTED BAGS,3,12/5/2021 12:43
16919,ASSORTED BAGS,3,12/5/2021 12:43
16919,ASSORTED BAGS,4,12/5/2021 12:43
16919,ASSORTED BAGS,3,12/5/2021 12:43
16919,ASSORTED BAGS,4,12/16/2021 14:26
16923,ASSORTED BAGS,5,12/7/2021 17:19
16923,ASSORTED BAGS,2,12/7/2021 17:19
16923,ASSORTED BAGS,5,12/5/2021 12:43
16923,ASSORTED BAGS,5,12/5/2021 12:43
16923,ASSORTED BAGS,5,12/5/2021 12:43
16927,ASSORTED BAGS,3,12/12/2021 12:01
16931,ASSORTED BAGS,3,12/5/2021 13:42
16931,ASSORTED BAGS,3,12/5/2021 13:42
16931,ASSORTED BAGS,3,12/12/2021 11:54
16931,ASSORTED BAGS,4,12/5/2021 13:10
16931,ASSORTED BAGS,1,12/5/2021 13:10
16931,ASSORTED BAGS,4,12/5/2021 13:42
16931,ASSORTED BAGS,4,12/5/2021 13:10
16931,ASSORTED BAGS,5,12/5/2021 13:10
16945,ASSORTED BAGS,3,12/5/2021 13:42
16945,ASSORTED BAGS,5,12/5/2021 13:42
16945,ASSORTED BAGS,4,12/5/2021 13:42
16945,ASSORTED BAGS,5,12/5/2021 13:42
16945,ASSORTED BAGS,3,12/5/2021 13:42
16945,ASSORTED BAGS,5,12/5/2021 13:42
16945,ASSORTED BAGS,5,12/5/2021 13:42
16945,ASSORTED BAGS,5,12/5/2021 13:42
16945,ASSORTED BAGS,2,12/5/2021 13:42
16945,ASSORTED BAGS,5,12/5/2021 13:42
16945,ASSORTED BAGS,4,12/5/2021 13:42
16945,ASSORTED BAGS,4,12/5/2021 13:42
16945,ASSORTED BAGS,3,12/5/2021 13:42
17001,ASSORTED BAGS,2,12/14/2021 10:46
17001,ASSORTED BAGS,1,12/14/2021 10:46
17041,ASSORTED BAGS,4,12/16/2021 11:53
17059,ASSORTED BAGS,4,12/14/2021 13:50
17059,ASSORTED BAGS,5,12/2/2021 13:39
17059,ASSORTED BAGS,5,12/14/2021 13:50
17059,ASSORTED BAGS,3,12/14/2021 13:50
17059,ASSORTED BAGS,4,12/14/2021 13:50
17059,ASSORTED BAGS,4,12/14/2021 13:50
17059,ASSORTED BAGS,4,12/14/2021 13:50
17059,ASSORTED BAGS,3,12/14/2021 13:50
17059,ASSORTED BAGS,3,12/14/2021 13:50
17059,ASSORTED BAGS,4,12/14/2021 13:50
17059,ASSORTED BAGS,4,12/14/2021 13:50
17059,ASSORTED BAGS,2,12/14/2021 13:50
17059,ASSORTED BAGS,4,12/14/2021 13:50
17059,ASSORTED BAGS,3,12/14/2021 13:50
17059,ASSORTED BAGS,3,12/14/2021 13:50
17068,ASSORTED BAGS,5,12/9/2021 13:08
17068,ASSORTED BAGS,3,12/9/2021 13:08
17068,ASSORTED BAGS,5,12/14/2021 13:19
17068,ASSORTED BAGS,4,12/14/2021 13:19
17068,ASSORTED BAGS,5,12/8/2021 11:31
17068,ASSORTED BAGS,4,12/16/2021 08:03
17068,ASSORTED BAGS,4,12/8/2021 11:31
17068,ASSORTED BAGS,4,12/8/2021 11:31
17068,ASSORTED BAGS,4,12/8/2021 11:31
17068,ASSORTED BAGS,3,12/8/2021 11:31
17068,ASSORTED BAGS,5,12/16/2021 08:03
17068,ASSORTED BAGS,5,12/8/2021 11:31
17085,ASSORTED BAGS,3,12/2/2021 16:58
17085,ASSORTED BAGS,5,12/2/2021 16:58
17085,ASSORTED BAGS,4,12/2/2021 12:07
17085,ASSORTED BAGS,4,12/2/2021 12:07
17097,ASSORTED BAGS,3,12/14/2021 13:32
17126,ASSORTED BAGS,2,12/8/2021 12:01
17179,ASSORTED BAGS,4,12/6/2021 15:09
17179,ASSORTED BAGS,4,12/10/2021 11:23
17179,ASSORTED BAGS,3,1/4/2022 10:23
17179,ASSORTED BAGS,3,12/10/2021 11:23
17179,ASSORTED BAGS,5,12/10/2021 11:23
17189,ASSORTED BAGS,3,12/16/2021 10:30
17189,ASSORTED BAGS,4,12/16/2021 17:34
17189,ASSORTED BAGS,4,12/16/2021 10:30
17189,ASSORTED BAGS,4,12/19/2021 11:38
17191,ASSORTED BAGS,4,12/19/2021 14:41
17191,ASSORTED BAGS,4,12/19/2021 14:41
17191,ASSORTED BAGS,4,12/19/2021 14:41
17191,ASSORTED BAGS,1,12/19/2021 14:41
17198,ASSORTED BAGS,3,12/6/2021 13:13
17198,ASSORTED BAGS,5,12/16/2021 10:51
17198,ASSORTED BAGS,4,12/16/2021 10:51
17211,ASSORTED BAGS,3,12/6/2021 13:13
17211,ASSORTED BAGS,5,12/14/2021 14:11
17211,ASSORTED BAGS,5,12/20/2021 12:51
17218,ASSORTED BAGS,5,12/8/2021 13:01
17218,ASSORTED BAGS,1,12/8/2021 16:48
17218,ASSORTED BAGS,5,12/8/2021 16:48
17227,ASSORTED BAGS,5,12/6/2021 12:06
17228,ASSORTED BAGS,5,12/6/2021 12:06
17228,ASSORTED BAGS,5,12/6/2021 12:06
17228,ASSORTED BAGS,2,12/6/2021 12:06
17228,ASSORTED BAGS,5,1/5/2022 11:52
17228,ASSORTED BAGS,1,1/5/2022 11:52
17228,ASSORTED BAGS,3,12/6/2021 12:06
17230,ASSORTED BAGS,1,12/6/2021 12:59
17238,ASSORTED BAGS,3,12/3/2021 16:02
17238,ASSORTED BAGS,5,12/3/2021 16:02
17238,ASSORTED BAGS,3,12/13/2021 13:28
17259,ASSORTED BAGS,3,12/2/2021 15:49
17259,ASSORTED BAGS,2,1/5/2022 13:57
17303,ASSORTED BAGS,5,12/9/2021 11:28
17303,ASSORTED BAGS,5,12/15/2021 11:26
17315,ASSORTED BAGS,4,12/9/2021 11:28
17340,ASSORTED BAGS,5,12/14/2021 13:35
17341,ASSORTED BAGS,5,12/10/2021 15:45
17341,ASSORTED BAGS,5,12/10/2021 15:45
17341,ASSORTED BAGS,4,12/8/2021 08:58
17341,ASSORTED BAGS,4,12/10/2021 15:45
17341,ASSORTED BAGS,3,12/8/2021 08:58
17341,ASSORTED BAGS,3,12/8/2021 08:58
17341,ASSORTED BAGS,5,12/8/2021 08:58
17341,ASSORTED BAGS,4,12/10/2021 15:45
17346,ASSORTED BAGS,3,12/3/2021 10:33
17358,ASSORTED BAGS,5,12/17/2021 17:23
17371,ASSORTED BAGS,4,12/3/2021 11:35
17372,ASSORTED BAGS,2,12/8/2021 12:06
17372,ASSORTED BAGS,1,12/8/2021 12:06
17381,ASSORTED BAGS,5,12/14/2021 13:11
17392,ASSORTED BAGS,4,12/7/2021 13:29
17400,ASSORTED BAGS,5,12/9/2021 16:52
17400,ASSORTED BAGS,4,12/9/2021 16:52
17400,ASSORTED BAGS,3,12/2/2021 13:14
17400,ASSORTED BAGS,4,12/2/2021 13:14
17404,ASSORTED BAGS,5,12/2/2021 13:14
17404,ASSORTED BAGS,2,12/6/2021 12:52
17419,ASSORTED BAGS,5,12/14/2021 14:15
17420,ASSORTED BAGS,4,12/12/2021 11:06
17420,ASSORTED BAGS,5,12/12/2021 11:06
17428,ASSORTED BAGS,5,12/12/2021 11:06
17449,ASSORTED BAGS,5,12/17/2021 13:45
17449,ASSORTED BAGS,5,12/17/2021 13:45
17449,ASSORTED BAGS,2,12/17/2021 13:45
17454,ASSORTED BAGS,5,12/5/2021 11:40
17454,ASSORTED BAGS,5,12/5/2021 11:40
17454,ASSORTED BAGS,4,12/5/2021 11:40
17470,ASSORTED BAGS,4,12/16/2021 17:49
17470,ASSORTED BAGS,5,12/16/2021 17:49
17511,ASSORTED BAGS,2,12/16/2021 10:30
17511,ASSORTED BAGS,5,12/2/2021 17:09
17511,ASSORTED BAGS,2,12/16/2021 09:48
17511,ASSORTED BAGS,5,12/16/2021 09:35
17511,ASSORTED BAGS,5,12/21/2021 15:09
17511,ASSORTED BAGS,3,12/21/2021 13:22
17511,ASSORTED BAGS,2,12/16/2021 09:35
17511,ASSORTED BAGS,5,12/21/2021 13:22
17511,ASSORTED BAGS,2,12/15/2021 10:41
17511,ASSORTED BAGS,5,12/16/2021 09:35
17511,ASSORTED BAGS,5,12/16/2021 09:35
17511,ASSORTED BAGS,3,12/9/2021 15:35
17519,ASSORTED BAGS,4,12/2/2021 10:17
17530,ASSORTED BAGS,2,12/6/2021 12:55
17530,ASSORTED BAGS,5,12/6/2021 12:55
17552,ASSORTED BAGS,4,12/5/2021 12:35
17552,ASSORTED BAGS,5,12/5/2021 12:35
17567,ASSORTED BAGS,1,12/5/2021 12:35
17567,ASSORTED BAGS,3,12/5/2021 12:35
17581,ASSORTED BAGS,5,12/5/2021 12:35
17581,ASSORTED BAGS,3,12/5/2021 12:35
17581,ASSORTED BAGS,5,12/16/2021 12:31
17581,ASSORTED BAGS,3,12/5/2021 12:35
17581,ASSORTED BAGS,2,12/5/2021 11:59
17581,ASSORTED BAGS,4,12/9/2021 12:37
17581,ASSORTED BAGS,5,12/16/2021 12:31
17581,ASSORTED BAGS,1,12/16/2021 12:31
17581,ASSORTED BAGS,2,12/5/2021 11:59
17591,ASSORTED BAGS,4,12/23/2021 11:40
17591,ASSORTED BAGS,3,12/6/2021 13:58
17593,ASSORTED BAGS,3,12/20/2021 11:08
17618,ASSORTED BAGS,4,12/12/2021 11:26
17618,ASSORTED BAGS,4,12/9/2021 14:55
17618,ASSORTED BAGS,5,12/9/2021 14:55
17629,ASSORTED BAGS,4,12/12/2021 11:26
17629,ASSORTED BAGS,3,12/12/2021 11:26
17676,ASSORTED BAGS,4,1/4/2022 12:57
17676,ASSORTED BAGS,5,1/4/2022 12:57
17677,ASSORTED BAGS,4,12/15/2021 17:28
17677,ASSORTED BAGS,5,12/15/2021 17:28
17682,ASSORTED BAGS,5,12/15/2021 17:28
17682,ASSORTED BAGS,3,12/15/2021 17:28
17682,ASSORTED BAGS,4,12/15/2021 17:28
17682,ASSORTED BAGS,5,12/6/2021 14:43
17682,ASSORTED BAGS,5,12/15/2021 17:28
17682,ASSORTED BAGS,4,12/15/2021 17:28
17682,ASSORTED BAGS,5,12/15/2021 17:28
17700,ASSORTED BAGS,3,12/14/2021 12:06
17706,ASSORTED BAGS,5,12/3/2021 14:54
17706,ASSORTED BAGS,4,12/9/2021 13:34
17706,ASSORTED BAGS,4,12/3/2021 14:54
17722,ASSORTED BAGS,4,12/9/2021 13:34
17732,ASSORTED BAGS,5,12/5/2021 12:44
17732,ASSORTED BAGS,3,12/21/2021 13:58
17735,ASSORTED BAGS,5,12/21/2021 13:58
17735,ASSORTED BAGS,2,12/21/2021 13:58
17735,ASSORTED BAGS,3,12/21/2021 13:58
17744,ASSORTED BAGS,4,12/5/2021 12:44
17812,ASSORTED BAGS,5,12/6/2021 14:08
17820,ASSORTED BAGS,3,12/7/2021 10:06
17827,ASSORTED BAGS,4,12/13/2021 14:16
17827,ASSORTED BAGS,4,12/13/2021 14:16
17827,ASSORTED BAGS,5,12/20/2021 14:59
17841,ASSORTED BAGS,3,12/3/2021 15:05
17841,ASSORTED BAGS,5,12/3/2021 15:10
17841,ASSORTED BAGS,4,12/3/2021 15:10
17841,ASSORTED BAGS,3,12/12/2021 11:06
17841,ASSORTED BAGS,1,12/12/2021 11:06
17841,ASSORTED BAGS,3,12/6/2021 12:55
17841,ASSORTED BAGS,5,12/6/2021 12:55
17841,ASSORTED BAGS,3,12/6/2021 12:55
17841,ASSORTED BAGS,3,12/6/2021 12:55
17841,ASSORTED BAGS,4,12/6/2021 12:55
17841,ASSORTED BAGS,4,12/3/2021 15:10
17841,ASSORTED BAGS,4,12/12/2021 11:06
17841,ASSORTED BAGS,4,12/12/2021 11:06
17841,ASSORTED BAGS,5,12/6/2021 12:55
17841,ASSORTED BAGS,4,12/6/2021 12:55
17841,ASSORTED BAGS,4,12/3/2021 15:05
17841,ASSORTED BAGS,1,12/12/2021 11:06
17841,ASSORTED BAGS,5,12/12/2021 11:06
17841,ASSORTED BAGS,4,12/6/2021 12:55
17841,ASSORTED BAGS,4,12/12/2021 11:06
17841,ASSORTED BAGS,4,12/12/2021 11:06
17841,ASSORTED BAGS,5,12/12/2021 11:06
17841,ASSORTED BAGS,3,12/12/2021 11:06
17841,ASSORTED BAGS,5,12/12/2021 11:06
17841,ASSORTED BAGS,3,12/2/2021 12:22
17841,ASSORTED BAGS,4,12/7/2021 12:43
17841,ASSORTED BAGS,1,12/5/2021 10:03
17860,ASSORTED BAGS,3,12/17/2021 12:19
17860,ASSORTED BAGS,5,12/17/2021 12:24
17860,ASSORTED BAGS,4,12/17/2021 12:24
17860,ASSORTED BAGS,4,12/17/2021 12:24
17860,ASSORTED BAGS,2,1/4/2022 10:38
17863,ASSORTED BAGS,3,12/17/2021 12:24
17863,ASSORTED BAGS,4,12/17/2021 12:24
17863,ASSORTED BAGS,2,12/6/2021 15:38
17869,ASSORTED BAGS,4,12/13/2021 12:57
17869,ASSORTED BAGS,5,12/13/2021 12:57
17869,ASSORTED BAGS,4,12/13/2021 12:57
17884,ASSORTED BAGS,1,12/8/2021 16:00
17884,ASSORTED BAGS,1,12/8/2021 15:56
17884,ASSORTED BAGS,5,12/8/2021 15:56
17894,ASSORTED BAGS,5,12/8/2021 12:46
17894,ASSORTED BAGS,5,12/8/2021 12:46
17897,ASSORTED BAGS,2,12/8/2021 12:46
17897,ASSORTED BAGS,2,12/8/2021 12:46
17897,ASSORTED BAGS,3,12/8/2021 12:46
17897,ASSORTED BAGS,3,12/8/2021 12:46
17908,ASSORTED BAGS,5,12/1/2021 14:34
17908,ASSORTED BAGS,4,12/19/2021 15:07
17908,ASSORTED BAGS,4,12/15/2021 11:14
